instructions:u,cycles:u
50205840,22986604
49598130,22973807
50500820,22902303
49351763,22775720
50787949,22920697
50520957,22903252
50097376,22926188
49708778,22782402
51035441,22968174
50288066,23070039
44410252,22764858
42822619,22983727
40641175,23054576
40814709,23018114
43937257,22822556
47129578,22974634
49999716,23256617
49954985,22826830
50407911,22958277
50892107,22986016
50623058,23010998
50372349,22753725
51091155,22964021
50282546,22911589
50928978,22951684
50481523,22970440
50545444,22915092
50882903,22918973
49822100,22777669
50713059,23000866
50119242,22951571
50969042,22950096
49682688,22812333
51157412,22987813
50456745,22939900
49825802,22735944
50005729,22932989
50408469,22921881
50155384,22922085
49467302,22749110
50561769,22975993
50448098,22913068
49649679,22753987
51159112,22974294
50168185,22925667
50739599,22906702
49407570,22794959
51763114,23301536
50710887,22956490
50983605,22944096
49633136,22832528
50913163,23029911
50616832,22916959
49954239,22724226
50451776,22900756
50537259,22967775
50740266,22911177
49562039,22790382
50341845,22992660
50431931,22924301
49330406,22770720
50357654,22947582
49974790,22954590
44994862,22962550
39965297,22888296
40471087,23051221
40047268,23083074
44406888,22223514
47341056,23001439
49332992,22949211
50351862,22987431
49420062,22779311
50700940,22965620
50540839,22950830
50515530,22944830
49635405,22795882
50908925,22950459
50441066,22960606
49607313,22720404
51636011,23233499
50717689,22917223
50881026,22952121
49497373,22788932
51056434,22955043
50550660,22941951
49618881,22736194
50694419,22939190
50724811,22913686
50663139,22932037
48824479,22734293
49355560,22960072
44748654,22896212
43448811,23015055
41352155,23085606
41985583,23052505
44830032,22955612
46866389,22857739
49319064,23011014
50625170,22958974
50799818,22939990
49711089,22747374
50421371,22967471
50796333,22941070
49845743,22816027
50795169,22934037
51016233,22946451
49940396,22955903
49491544,22766829
51129774,22961635
50339539,22919451
49989157,23005977
37581730,22877375
25551211,20266449
18056709,11135717
15203295,5878435
12970183,5897685
9164696,5886696
7723857,3233361
7347387,4162381
8129970,23211515
21812653,23085307
38927312,22824187
43262257,23050332
44849950,23049216
45430298,23007712
44673274,22854801
44912102,22996866
44850287,23023553
44668427,22820661
45267290,23003556
45070100,23058858
39977144,22882019
37481549,22883664
35903240,23190270
34282511,23016361
39299743,22992148
42609243,23144727
42697059,23016605
45901798,23090541
44825109,22836984
45757013,23037627
44530087,23043001
44992613,23186895
45102062,23015024
44715458,22974445
44936257,22985110
44627330,22805557
45421572,23025347
45521394,23031419
45519799,23019261
43150008,23040911
38757155,23187339
35743196,23147130
34522771,22973818
36909947,23031238
41112039,23094356
43173735,23121085
43212275,22893978
46074489,23089643
45337555,23002427
45350965,22804252
45467602,23037760
44916859,22955075
45890937,23025318
44542413,22813510
45510406,23043065
45642110,23008175
44965055,22773903
45796217,23032556
45699041,22997524
44890220,23014491
38289201,22913055
37302942,23022860
38372980,23112427
38740274,23152520
38359756,23114474
41792548,23083186
43809350,23103165
43810992,22856186
45710071,23108612
45497468,23026351
46164811,23054153
45181609,22863022
45467527,23070307
44159489,23059317
40913603,22738590
39983594,23070397
39086254,23095575
39787185,23120126
36215477,22933196
39634571,22913055
42491725,23101529
43530701,22852751
45852131,23064553
45392060,23012490
45281338,23009742
45452659,22807764
45872803,23077277
45374381,23090130
40774284,22859796
37142492,23084473
35581759,23193360
35012130,23201203
39394671,22924916
42083742,23155534
44597989,23332911
44965366,22834534
45571521,23151874
45581326,23034261
45387029,23018420
44709852,22768879
45972738,23051226
45977830,23018052
45843861,23056798
41947459,22900796
40114939,23185160
39362395,23185839
41028948,22865166
39547239,23231569
36774030,23165948
41195025,23185769
42175759,22959724
44732530,23118771
45982342,23147559
44587961,22812645
46242378,23118102
45628643,23054249
45419951,23086724
44930391,22859584
46121230,23101246
45521024,23035114
45005235,22849654
46042561,23067403
45375579,23063797
46471468,23074962
44685812,22833003
45571284,23066614
46128236,23286270
43867316,22084821
45730676,22993910
45810361,23036793
45699536,23066575
44836075,22879824
45714889,23028621
45424504,22997363
46011919,23023581
45002249,22881857
46370393,23060324
45620335,22980330
44674379,22805893
45719283,23017203
46036880,23031563
42553478,23000395
36291827,22780853
35436582,23210879
34178773,23221233
37807743,22980229
43238062,23089437
43336171,23084061
45719808,23078297
44234505,22906979
43240161,23130772
39257917,23179129
36107913,22945210
35910688,23151142
29920981,22919781
28600457,18735445
17553428,11797583
16302390,9465163
14668209,5913820
13786553,5612482
12184891,5893784
8755969,5870348
7036432,8116461
7248642,22994042
11966071,23206910
17662015,23067722
25136184,22942620
32116671,23157549
34997434,23230730
35864389,23191297
35046215,22991522
34890380,23223865
31352681,23300692
28313672,23460805
26385840,22735374
28116843,23240106
31202392,23172742
32820862,22972138
36336789,23248026
36347299,23118651
36590714,23125427
36222234,22945250
36128090,23184450
35462151,23126813
31268698,22921342
28468689,23317085
27684398,23246182
28506884,23248331
31501443,23023005
33247540,23560831
35628032,23248982
35939528,22956689
36489585,23198527
36192078,23135854
35794988,23103211
36072945,22919892
36620720,23218787
36005619,23145944
34814615,22882099
30559434,23278734
27099082,23351051
26226950,23252420
28981217,23017534
32623829,23257456
34838848,23169146
35291561,22953795
36417296,23378338
32623408,23066437
18305405,22881858
9313672,10951827
14831976,17264104
36470672,23190010
35055382,22708526
32361420,23175710
29500161,23400265
29525899,23131403
22451966,23020545
47043679,22786692
51910883,22873656
62639764,22927741
57722966,23056909
67872599,22872364
36301603,23255839
20749611,23155931
17305492,23115507
15794067,23129265
14496683,23204257
15770943,22933548
17554780,23189667
28116645,22984129
33465794,22884517
42889025,23040433
45557918,23040105
40953486,22946123
39686915,22834495
36754915,22923258
56111598,22912149
52455520,22767070
48423879,22996657
50233151,23152031
50695378,23197429
50133983,22964029
57365972,23123155
57250607,23002633
58211665,22408361
59450602,22946059
59742436,22953110
59589351,22944755
58632107,22830710
59230867,22943447
25149236,22977568
37931962,22998938
51038133,23154206
52326559,23147454
51647020,23152336
51573424,23012311
57988629,23040472
56925840,23012618
60331946,23047565
59331942,22839465
60503446,22979427
59965849,22963221
58621730,22807473
59938394,23029576
56019221,23051157
39607253,22929526
15098900,22938194
33898068,23063444
33912902,22986704
39812397,22860716
38522239,23191311
43954400,23135635
44395744,23056580
42695694,22850390
43409098,23047787
43627121,23016417
41640869,23084032
35440995,23097370
36816250,22825861
40503818,23016021
32813999,22880506
30475877,23101246
28968088,22949342
36346427,23342168
39899246,22890810
39518732,23036842
43329139,22997110
42984588,22786937
42555345,23051999
42514445,23025543
39009784,23038913
33014225,22792411
34652422,22949356
34845700,22988162
33676387,22719099
31737072,22993582
35684701,23005598
42199884,23042575
37837808,22867295
44428154,23143409
43411321,23015245
42444890,22511396
42903946,23076386
43039460,23063520
43138468,23123693
41165761,23055070
29648234,22983267
29448519,23033467
28982399,22963387
30352122,22859479
35659908,22972641
41675772,23059084
38478426,22936407
43229187,23054081
43092346,23017253
42180752,23311074
42080044,22915220
33235784,22941877
23343339,22660559
17152409,13970579
13858592,5857264
9077576,5782766
25684248,18956117
38271005,22822841
44372934,23110136
45478668,23048074
44758074,22810391
45950004,23146152
44960456,23091687
45241960,23097056
44982613,22817853
46095386,23164688
45443208,23123815
43224676,22080159
43292781,23158496
45506941,23093997
46140805,23051707
45083339,22835809
45406702,23050555
45698352,23051139
45713267,23004239
43928748,22852679
38533825,23123263
36800310,23174690
34315401,22958955
35445512,23097906
39902311,23403113
43147396,23053202
43263563,22877738
45859429,23131248
45607739,23072967
43241792,22890585
41141605,23073561
38886468,23087886
37432019,23140468
35714121,22908382
38640844,23199125
42918932,23061617
43059917,22849183
46433288,23104818
45527119,23031579
45549400,23030264
45120186,22828093
45525389,23010331
45842403,23013248
44765627,22870445
44902509,23086165
41316825,23106105
38195118,23007915
37474669,22970152
38157174,23174721
38436943,22941585
42419278,23037530
42944510,22930466
44943764,23080048
45715246,23012263
44720715,22876744
45756590,23061619
46401699,23296348
45808988,23037215
45077347,22847076
45622707,23033144
45813731,23070036
45036662,22836559
45331277,23024900
45300896,23035877
46049609,22978595
45309594,22832520
45593152,23002674
46182095,22997353
44910515,22822988
46086044,23029796
45743281,23002278
45543973,23032192
45168941,22830579
45201635,23045127
45738383,23001648
46066433,23017623
45504481,22853425
45186560,23087986
43424992,23047737
38042752,22820323
35490898,23134053
34618362,23046507
37208774,23134445
41922769,22909169
43416701,23061393
45630445,23101546
45368889,22840719
45942210,23395789
46101309,23001653
45914563,23043448
44982359,22790119
45869666,23043641
45937752,22993126
45065103,22821188
46139164,23095713
45455873,23075723
45081369,23023772
44809662,22826392
45759819,23037892
45366008,23056792
44922912,22804373
45364160,23053262
45330052,22996637
45944079,22984726
44782058,22797411
45608567,23051385
45928394,23027169
45651087,22993429
45100696,22875565
45957997,23087493
46279681,23082104
44866431,22818665
45295472,23089063
45468464,23001960
45568888,22994108
45098252,22830940
45615763,23040010
45794314,22982896
44552515,22467945
46010666,23401174
45359165,22976105
45602764,22974131
44614966,22811826
46031819,23033562
45457657,23002538
44953857,22552591
45847271,23024168
45821946,23001148
45517469,22972834
45261701,22831293
45716915,23007976
45118935,23045755
46323254,23040464
45542412,22822164
45029181,23028081
44963519,22980175
44977598,22827250
45577740,23027456
45691329,22987025
44792211,23092216
38803572,22894413
34975425,23113709
28310936,22458895
21322334,14275734
16297507,11668080
14377597,6673534
14297315,5906231
7633335,3799288
7024127,2947050
7522109,4242151
7330308,18328593
7980137,23256266
30237254,22594798
43527574,22247189
44501173,22187375
48628771,22330921
48437605,22288792
47718258,22102025
49284366,22331380
49123262,22259778
48818077,22339691
42806703,22248383
41924798,22596235
40511394,22738829
39711178,22651079
45036921,22463585
46136600,22420648
47917824,22326305
47882790,22200296
47876130,22359364
42826799,22412990
39873756,22671378
37690100,22368876
40716168,22577526
45437873,22433011
45353227,22192530
49348150,22359570
48993099,22297808
48940105,22292631
47725631,22259706
46999976,22349012
42694222,22674441
39564380,22697476
39974094,22701412
41101844,22592724
46444917,22419451
45533898,22224355
49179142,22445078
48726368,22314815
46895671,21349318
49332679,22336828
49029725,22364223
48985576,22281213
48516471,22231393
44389652,22484456
41509167,22489403
39427566,22478731
39618169,22331726
43214340,22503036
46012936,22355661
46085397,22243254
49242577,22336159
48743536,22293830
49039347,22322093
48563716,22189397
49072817,22377864
48682942,22319823
47999266,22176839
48399671,22377678
45370462,22369163
43602578,22439566
42453913,22318490
43618733,22438852
43859273,22614981
44199570,21612783
43193076,22555040
46608305,22380761
46933854,22382076
47549726,22196836
49220055,22375382
49536313,22365452
49487233,22349732
48664676,22224738
49006899,22330541
49259711,22305075
47828964,22135065
49325149,22299461
49227161,22293706
48784934,22295908
48161945,22204393
49225912,22352672
48524713,22316478
47450256,22133209
48867539,22382130
48328088,22327598
48498843,22340223
47600486,22177695
49228650,22306472
48983123,22344460
49070034,22292459
49119130,22353261
48739085,22300258
48940032,22359196
48113128,22145908
49323902,22332488
49402466,22546469
49026256,22294906
47719164,22131652
49121289,22326356
49073226,22327003
47883726,22130139
49274827,22345397
48896005,22309559
49251557,22294217
47785734,22154710
49149571,22337624
48933016,22321968
47850513,22123856
48511966,22333109
43703352,22298983
42171249,22474712
39964217,22279780
40902906,22478291
42544636,22479193
46157030,22343834
46283765,22448961
48952480,22322804
48716324,22347711
47756291,22153257
49150105,22345533
49157244,22304735
48361986,22323978
43941679,20013451
43272909,19524799
44010480,20383097
46369829,21479221
47321231,21882649
46857997,21603839
46872036,21617512
46530084,21652981
48308928,21977340
48295970,21953487
37574244,21720236
29234404,20461791
20792498,13471618
16576536,8415097
13481025,8053892
12468676,5379315
12337839,5119549
11823094,4971596
12238653,5095633
12256235,5102205
12295527,5103339
11578705,5083576
11129729,5094174
10887194,5080674
10610175,4953356
11405019,5139876
11946299,5127458
12192539,5117039
12067540,5101412
12312402,5123135
12257203,5108282
12104753,5112438
12219105,5090681
12302001,5110071
12296456,5092536
12023401,5101641
12462242,5180643
12319187,5101709
12229186,5095822
12275423,5157970
12237246,5094605
11090681,5047851
6791324,7579915
6116395,19316731
7627597,19219822
6760813,16048935
90120,2158274
91800,2236245
92220,2239652
92830,2258454
93605,2289375
93419,2283358
93752,2303602
104824,2306450
105603,2342028
94025,2319202
92872,2301057
93880,2324618
93898,2324970
93670,2317441
104970,2314180
105627,2332084
