instructions:u,cycles:u
16576035,8921411
16279016,8510212
14964853,6071050
15079539,6169948
15804039,6336811
15142989,6083451
14482286,5939557
15213716,6110650
15103913,6108721
15095901,6100124
14898945,6106105
15053084,6120549
15144406,6109659
14454731,5978512
15157713,6101395
15297506,6193256
16495564,6527553
15624439,6249065
13376678,6298610
12960546,6301108
12741389,6322691
13096321,5588342
12166664,4896699
9316791,4908107
9106950,4863912
9255069,4887765
8736413,3772340
8235610,3432581
7742114,3591792
6438089,3710173
6483183,3727371
6238973,3529000
4200071,2453084
3524644,2497781
3307403,2441332
3329569,2117762
2876636,1190200
3022602,1222701
2849173,1172096
2903146,1176621
2973377,1204208
2759172,1154042
2926519,1227461
2900380,1173453
2789231,1177052
2858946,1182131
2880594,1175554
2883716,1173182
2760259,1143261
2912881,1174140
2917121,1171750
2927944,1174569
2958596,1201354
2891642,1177783
3475719,5634355
5692110,10925230
6249967,10601546
19163165,10139789
28031755,10745455
26911801,10604336
28253860,10755391
27380306,10525206
26800458,10445075
27564640,10557296
27350371,10509787
26252529,10488403
23008880,9329295
22608467,8980737
22060095,8927260
22414706,9131493
25607414,10194311
25976918,10147728
25928831,10149740
25490082,10096725
25993471,10146488
26025306,10154228
24758666,10035253
25123837,10131464
24241223,10111724
24473147,10138028
25499045,10197259
25719205,10155790
25800645,10154271
25376906,10074200
26560124,10331087
25963006,10142672
23821493,9738458
24815949,10155323
24845793,10175549
25024566,10141157
25089790,10109948
26015195,10172368
25974180,10147283
25330786,10061991
26156571,10144583
25996723,10128603
26040977,10144100
24520717,10099005
25132909,10101436
25113078,10130896
24420961,10020690
24778241,10150080
25914704,10163687
25743747,10156268
25425006,10098256
26121072,10151933
26161489,10145243
25321532,10074924
25941011,10167857
26114621,10144459
26127676,10173757
25211273,10092930
25102898,10266177
24984662,10148720
23894901,10054551
25931827,10389363
25943576,10152711
26025136,10146385
25590836,10097926
26158399,10162727
26064977,10148172
25243715,10087725
26344722,10167725
26129380,10150945
25986511,10109463
25611798,10173652
26162927,10135489
26119790,10142834
25507067,10119529
26269321,10163214
26051922,10140868
24631032,9740652
26163207,10156608
26098898,10135182
26066127,10139451
25613680,10095347
26251154,10168377
26185332,10145257
25420384,10071751
26319425,10236476
26140184,10145740
26054354,10134630
25455822,10035707
26303888,10198690
25178639,10100779
23923909,10074646
24000144,10188705
25801780,10270559
25739948,10139859
25407093,10095190
26307910,10157523
26087870,10148229
25518809,10089106
25855676,10176689
25877054,10127805
24765734,10083662
24138237,10021301
25037658,10136524
24983119,10114216
24674229,10077542
26002787,10171576
25985283,10149512
26157051,10146516
25497084,10090651
26083083,10219016
25088731,10075019
24678514,10042206
25148582,10111883
24965812,10097833
25344182,10130735
25381543,10246756
26046651,10146710
26204641,10143116
25607268,10081859
26135432,10153066
26220484,10177769
24465978,9766293
24677023,10154316
25092342,10224854
24899593,10132845
25214181,10076267
25854378,10183385
26233149,10153129
25564082,10068096
26237532,10157342
26105035,10141032
26103917,10257421
24917883,10052413
25239770,10131286
24895422,10144525
24025865,9984989
25692318,10146106
25786029,10143250
25883368,10122950
25414073,10092899
26184185,10156187
26098925,10139558
25208836,10076411
26179966,10176188
25323353,10119907
25164612,10120183
24246510,10064353
25200266,10162692
25262543,10124459
25382977,10084952
26107494,10142554
25901435,10140977
26037503,10148109
25621044,10113163
24836122,10107016
25148741,10216451
23948270,10040365
25340168,10212703
27183445,10538090
27310617,10539517
27474942,10557336
27325213,10519065
27435101,10511901
26908357,10460111
27522558,10554524
27670691,10546242
24757166,10033599
26128005,10541693
26441970,10477431
26020203,10529054
26117810,10507877
27233106,10572621
27594861,10528461
26714976,10445552
27626775,10532432
27490979,10509277
27624786,10521219
26938918,10475684
27687008,10545087
27594959,10546442
25608848,10340716
26351731,10413226
25825765,10462122
25597287,10473698
26269079,10450347
27335391,10549826
27580447,10669251
26501981,10462905
27557336,10533415
27598716,10523060
27421631,10526061
26954162,10492469
26924488,10563148
26830510,10526308
26128673,10450207
26634996,10537540
26323853,10512375
27106385,10521650
26443347,10481361
27613766,10547435
27460127,10526457
26798863,10459145
27753961,10549512
27630173,10525083
27541026,10512904
27425153,10534462
27634088,10539864
27487813,10538823
26056981,10424929
26529161,10553567
26105620,10503397
24889949,10094747
27326053,10560574
26631266,10551103
27429577,10537472
26889029,10460362
27690951,10553483
27173082,10518124
25964829,10635046
26247074,10519754
26001293,10499907
26664501,10535452
26685334,10476143
26924244,10559117
27641751,10517264
26021984,10450167
21612069,10537764
21550538,10486399
21664523,10514320
20669015,8280286
20773664,7955628
20583815,7892591
19494355,7661848
20639414,7902110
20502042,7876112
20511443,7898096
18331996,7854400
17642205,7849158
17415226,7849377
15906545,7284114
16119364,6508091
16751977,6499354
16663858,6505700
16375644,6475506
17126797,6507263
16953080,6491254
16812647,6512102
17322672,6751702
13651445,6515211
13818348,6611494
13328340,6454893
13252863,5440804
13783808,5314712
12550570,5056351
12936484,5096863
12518123,4899672
12370438,4903841
12664681,4909360
10786130,5057455
9882440,5097392
6924875,5088305
6843223,4369223
6391996,3719562
5695686,2447023
5861259,2360333
5783132,2349665
5913150,2347511
5781239,2339245
6182036,2438525
5868269,2350988
5909695,2350692
6524075,2484702
6709855,2531998
6754911,2539345
6807491,2638567
6959944,2632627
6675429,2564437
6174617,2420062
3998788,2535920
3572636,2531266
4690550,10994463
4531977,8543814
3562009,8068906
4725219,9240666
4680977,9428765
2271346,4996246
9708676,9235432
26502437,10446670
25556002,10192534
25052428,10286373
25042892,10262134
24559542,10162944
25300032,10371343
25918841,10380955
26973448,10571159
26098688,10326729
27256200,10576791
27189290,10556638
26717748,10472398
27373219,10571809
27299911,10573385
26819912,10513610
26327801,10471336
26583927,10563606
26279253,10543929
25569150,10449178
25940406,10469100
26350558,10451667
26897865,10594387
27050360,10592232
27302272,10576386
27164700,10582159
26360630,10452450
26936055,10765386
25772265,10543596
25286303,10471334
26656627,10594458
26972127,10584180
26805841,10566572
26716267,10493538
27414863,10586518
26701031,10392883
26588150,10483037
27354004,10592486
26868531,10481084
26618178,10518466
26222789,10440174
26567641,10534993
26577630,10523365
25449135,10393127
26014497,10554956
26706156,10526366
26943123,10592036
26652544,10472971
27353476,10586632
27235431,10572554
26604858,10492023
26604364,10567089
26357151,10536936
25619577,10462971
25058624,10500175
26781896,10623891
26975170,10580559
26488481,10489335
27761385,10739563
27321066,10573028
26689444,10390200
27459683,10613747
27284122,10581112
26829183,10544794
25651144,10465379
26015768,10592622
25657101,10618553
25638195,10456186
27101575,10607856
26820027,10571475
27239408,10574401
26435467,10380639
27400829,10589604
27283413,10569796
26754963,10479317
27339413,10591405
27250110,10565856
27209237,10579576
26526257,10504848
27458833,10575676
27211535,10564503
26748960,10483975
27411634,10605916
27414563,10570073
27250546,10622436
25772883,10463800
26570938,10613088
26279747,10530655
25806064,10514489
26321333,10612198
27316363,10702852
27042482,10576756
27081373,10592862
27240129,10562081
27256588,10569242
26655785,10497268
27378015,10598186
27469688,10577414
26335182,10463832
26624278,10566227
25928010,10556606
25868630,10625877
25918541,10492908
27080716,10595744
26932155,10568717
26364164,10476509
27316282,10580194
27375883,10570954
27225780,10573319
26785838,10484471
27272832,10584107
26447451,10531980
25726118,10585118
25710468,10589469
26131452,10558867
26868173,10590432
26320592,10498069
27323387,10592669
27302087,10578391
26724488,10477339
27332225,10580370
27663436,10690782
27223332,10551751
27018347,10554711
27227503,10569422
26651691,10514579
24987916,10452771
25144517,10512217
25214652,10556945
25817556,10187293
26998219,10601759
27017832,10563410
27239887,10568851
26293613,10503117
27217934,10595476
26257541,10545843
24794213,10244357
22702234,9157112
21658527,8838547
21788050,8767587
21097284,9053813
23883932,9800987
23995983,9752085
23481194,9705976
24793494,9934086
24931390,9971802
24872511,10103247
24244235,10120242
24074868,10210983
24437253,10186774
25124532,10122994
25528012,10203711
25762893,10178389
26128867,10322715
25134623,10137119
25768734,10204671
25800322,10165174
25168805,10110483
25916726,10193905
25222540,10122132
24994984,10167477
24330025,10293660
24458510,10193837
25052249,10172338
25062976,10124050
25677216,10215898
25750786,10181904
25273609,10124919
25923031,10236189
25791786,10165138
25795868,10177286
25273381,10138370
25909314,10189758
25762813,10175232
25275900,10111169
25901778,10162601
25766651,10157304
25769301,10153922
25291026,10110739
25786297,10176657
25717374,10174161
25114675,10104467
24907995,10145343
24572015,10200909
24028411,10237994
24526213,10231911
25624057,10228172
25496829,10179970
25277756,10116061
25879308,10183316
25725767,10171918
25767569,10161577
25310464,10105446
25732000,10194323
25004808,10152482
24157706,10113792
24109802,10231709
24983904,10194313
25457261,10156901
25592219,10209000
25559163,10188057
25710250,10169240
25066974,10109951
25882334,10198892
25808066,10173591
25253622,10116242
25827698,10178241
25746450,10176815
25782724,10169319
25044656,10114112
25996361,10202935
25677145,10186563
25005099,10093356
25274139,10198820
24799668,10211235
24660260,10183019
24678819,10137941
25593325,10203078
25487060,10185523
25184658,10106601
25804717,10192060
25753565,10153044
25752518,10182024
25403343,10136933
25869859,10191080
21915990,10151045
17371448,10195983
17892013,10365617
17659637,9361599
13631815,6870241
12621740,6253046
12603846,6170481
12227282,5180746
11979380,4875302
12961089,5083798
12425438,4899174
11299403,4749817
10174054,5118031
10142516,5089141
10142080,5073977
9774790,3997591
9257888,3734654
9207027,3713491
7644265,3613831
6470871,3735397
6416383,3710358
6386206,3509032
5625955,2342812
6004886,2418208
5937985,2437358
5482399,2311512
5824009,2438633
5764689,2346621
5748320,2341458
5737534,2428677
6039407,2437775
5793555,2343954
5611901,2308654
5957639,2442807
5819178,2343360
5829855,2340342
5604302,2343422
5688289,2337679
5693845,2348634
5467188,2280515
5699252,2353988
5788519,2348035
5722516,2351988
5682096,2373649
6019052,2435027
5735031,2346252
5960662,2377451
6601576,2542999
6578532,2530716
6550372,2532449
6419714,2555614
6880636,2627853
6557040,2529080
4037687,2462810
3588709,2533487
3564474,2580427
3182915,1870724
2746076,1179600
2976069,1220423
2981587,1222708
2756117,1151222
3007629,1220735
2920721,1175304
2901653,1173078
2866558,1171332
2917620,1170503
2920302,1176115
2738027,1106805
2919249,1174816
2923893,1170576
2887695,1176380
2860253,1162907
2897938,1176739
2935975,1170912
2902391,1172691
2851355,1159296
2904689,1176021
2926367,1172728
5088836,10372285
7113611,11211030
16924172,10813385
20522157,10627347
21307794,10653871
21776045,10621227
21449564,10632432
21604683,10545357
22033230,10669415
21292863,10826556
20530239,10579392
20010439,10656249
19777138,10671023
20884854,10656436
20895439,10591345
21723052,10645569
21567026,10622254
21436111,10549985
21791364,10642983
21753559,10618380
21563080,10603732
21566039,10549399
21971716,10638716
21666472,10617536
21025254,10530619
21678413,10596769
21301283,10532527
21292483,10526788
21097682,10464490
21571852,10535901
21160407,10520322
21083360,10445415
21391650,10530132
21395659,10512987
21331576,10515954
21342856,10538245
21415879,10527907
21063232,10520675
21199461,10453704
21364708,10540689
21555225,10669253
20526491,10296093
20013969,10524113
19704935,10571544
19633266,10571467
19921232,10456932
20929313,10567128
20987733,10525222
21053558,10444766
21438290,10545987
21561832,10521592
21073969,10518216
21242861,10434561
21385228,10543790
21410540,10515182
21028711,10451865
21415724,10540073
21462517,10524786
21293293,10528265
21085993,10454701
21465530,10550712
21190820,10521192
21073693,10437799
21397067,10550903
21242456,10508024
16049062,10497574
15042549,10441454
15322511,10528638
14497761,8095255
12935514,6558594
12026088,6824781
9511493,6764093
7836245,6732212
6760946,10242837
20588452,10309333
22624164,10060462
22237829,9978704
22478266,10091602
22368069,10048355
22147219,9989790
22327655,10093100
21856070,10080409
8907353,10564725
20733287,9958702
22640654,10535255
26336021,10918786
25602388,10790324
30048721,10936407
31196834,10906843
31053590,10894863
26550702,10825135
24028379,10921385
32512963,10899228
32363155,10837603
24084516,11004565
21758715,11002967
24015686,11014111
23039405,10899964
23104347,11023113
22999379,10949197
21703876,10864326
33610353,10949642
33705416,10922608
32869927,10846678
34006603,10946685
33435429,10929685
33725794,10935075
30843928,10822453
8670684,10904790
24067295,10910272
30073391,10840285
30770099,10947964
29499816,10875501
29459801,10906193
28868449,10741139
29067581,10895321
30034504,10923536
29929981,10816648
30650765,10928592
30755925,10900806
30615019,10893860
30081289,10843771
30830025,10935317
30771180,10903175
29913499,10833233
30796332,10923443
30715594,10895006
30555591,10899667
29997233,10809931
30787439,10911056
30658941,10891058
29946556,10828465
30822444,10939084
30475043,10894930
29086977,10839378
14214493,10793780
8186491,10840624
7997801,10823549
15339987,10885263
30771060,10941551
31349885,10895200
31147730,10894322
31040255,10928464
31221745,10904411
30066711,10714943
30840930,10884617
31376287,10914966
31366630,10896726
30549078,10810658
31487150,10921635
31288418,10901202
31442265,10893499
30701136,10839159
31352217,10930924
31282330,10887935
30353386,10867280
31419963,10931930
30430825,10873836
30275340,10797656
29722066,10750902
29898900,10816488
30076148,10845868
30347840,10829243
31012746,10918635
23198850,10887525
9280168,10862558
8108411,10954873
8641790,10987776
28719952,10085273
28370841,9579903
