instructions:u,cycles:u
31892572,22541813
31717137,22586931
32333727,22986640
30894753,23122603
38536496,22970003
41141951,23101342
37939173,23073084
43220498,23119695
41995827,22893517
42799646,23067818
33895109,22917126
26836874,17463660
18557354,10634397
16319924,7612933
15424956,5879002
14777157,5819341
14923624,5891137
14876459,5875764
14755025,5877858
12752845,5722672
6997043,5340597
4849401,2943998
4305551,2074662
4430749,2121164
9546158,6806186
35966493,22780531
42357993,22463619
44358944,22679848
44467629,22607644
43566124,22493152
41260655,22788087
38535926,22652572
36847978,23021853
35812211,22735874
35389869,22749932
39232625,22763563
41739795,22640598
43286428,22853202
44509891,22739657
44740777,22728365
43734312,22489181
44495661,22697850
44413950,22658755
43994262,22480453
44828750,22693903
44109210,22719724
44617941,22677997
43848744,22479383
45156119,22707433
44374252,22647392
44773989,22589262
44262867,22773889
40838062,22527271
38985469,22842470
36076781,23046995
35653262,22881425
36725978,22795416
41210511,22804374
41102951,22643904
44247952,22778829
44887139,22751987
43775208,22486965
44941693,22717319
44851488,22643266
44784018,22688311
43972461,22522910
44435270,22674926
44366694,22765427
38623380,21806516
34752236,20027027
34333277,19692697
38009740,22180104
38017910,22076920
38578607,22224095
39843130,22219891
40222758,22017971
41942123,22237142
43092123,22179206
43279307,22099391
42611798,21896277
43599047,22062887
43348006,22102523
42478135,21809476
43769075,22159706
43086258,22127341
43324303,22085044
42916502,22096381
43383215,22083419
43401513,22085492
41127909,22073479
36452077,22102406
35040439,22434380
33187093,22392292
34475949,22159312
40749140,22191904
41359289,22199269
43604716,22061263
42778770,21930577
43208122,22056153
43759381,22039383
42652017,21878405
42910962,22066379
43297224,22019268
43329070,22066603
40268854,22110304
36956193,22277097
34860506,22351844
34846513,22198266
36086137,22245069
40704703,22215352
41381731,22175655
42158275,21946859
42924332,22112939
43455215,22070388
41934239,21696544
44100780,22104617
43379644,22076449
43691424,22278765
43103818,21926164
42884293,22070805
43400402,22066432
42928736,22056519
42444250,21956067
43381854,22068946
43532275,22117464
42555530,21850574
43564450,22043026
43335740,22053772
42851756,22028522
42900489,21914046
42786917,22025566
43343523,22122188
42325843,21955308
42493606,22192627
38565366,22044954
36435397,22146143
34080806,22024126
33673849,22223527
37167836,22283516
40232975,22046717
41627105,22095298
43118933,22096314
43276774,22109678
42362733,21917409
43344782,22062534
43326533,22046662
42997824,22098978
43491279,22224949
43244320,22380644
44097606,22566663
42892743,22127757
43736273,22348027
43619251,22330123
44013521,22360791
42303341,22192706
43498963,22360878
43856670,22343566
43190779,22133104
43874110,22333462
44032437,22304171
43929588,22330490
43195496,22134606
43878754,22334826
43502456,22332403
42571389,22189055
37975363,22428730
34509996,22511292
32708656,22362306
30068186,18759055
28169537,17422417
25382429,13888718
23036275,10501914
23362025,11087551
19717984,11050631
18870275,8643705
18250490,8021582
18556943,8096491
18516145,8046406
18456647,8087847
18042090,8178683
18759119,8207431
17880050,8088945
16654794,7970745
15474062,8277253
13568495,8489102
10138704,5854369
7122639,5523504
5940284,2645073
5918553,2560914
3131003,1363049
0,0
4972341,2218740
5695100,2577381
5668496,2581673
5344828,2872542
6446314,23096117
10598284,22900505
37001133,22919411
46515325,22932683
48718913,22910308
47926733,22699519
49700582,22971385
50022034,22908605
49096351,22710335
49901673,22908584
50045442,22959482
47333559,22855626
41457709,22731499
38942462,23076182
39594487,23107494
42384012,22817152
47939733,23087363
48731764,23317960
50492434,22979682
49544196,22747938
50260020,22953814
48062481,22990239
44148486,23112323
39370757,22790837
39555992,23148114
41566311,23091812
45978583,22888381
48104467,23029486
50426215,23024635
49603450,22953212
49164063,22787124
50128888,22978420
46733793,22911638
41809412,22785909
39370918,23081669
39102715,23039768
43820059,23097855
46258635,22887437
48665872,23059662
50452706,23024308
49098507,22751635
50801640,22960264
49917816,22927800
50374259,22960398
49858507,22810618
50276432,22941312
50414307,22995618
49292598,22946815
43547742,22966601
41637534,23532267
39642432,23095672
40620225,22953326
47133313,23108893
47493946,22977197
50370218,22976439
49269359,22820102
49862729,23016882
46992075,22992240
41093994,22846804
41101572,23150787
42657020,23088213
44017921,23004867
46214204,22841377
48223868,23068287
49994790,22973815
49059819,22771604
50200597,22984083
50143809,22973263
50166727,22949189
49591304,22748956
50290892,22928788
49869984,22970091
45733822,22883500
42205754,23060538
43234406,22988367
44073767,23039966
43134467,22812380
44792120,22939179
46922481,22929030
47913295,22946194
49801485,23059713
50217859,22981002
50404761,22937628
49558085,22733866
50488212,22943180
50162909,22900351
50077557,22923444
49008153,22742364
50183948,22949262
50467742,22876389
49111454,22692400
45820565,22911144
42755816,22928668
40750190,22854031
39361617,22844866
43017243,22977865
47061944,22949725
47118008,22929015
50083630,22924852
49710161,22869028
49416878,22883394
48672508,22740933
48049212,22872682
45493023,22879454
41664929,22897147
39785498,22790382
40234946,22943238
43168102,22992269
46460451,22837559
47354772,23000667
49804974,22942471
50039614,22900885
49519059,22959060
50191276,22869091
49886339,22837178
48559533,22655408
49993207,22879093
49636448,22847552
49614783,22857712
46586531,21331675
44908735,20015604
44346423,21684450
43668585,22943337
40684090,22841562
40779861,22943734
40045601,22921565
45242512,22721033
47792151,22923181
49159155,22899732
48808269,22933020
49084814,22746847
49869808,22863491
50027299,22838189
48370653,22662148
50443600,22856754
50086763,22816740
49888050,22821983
42681394,22620657
35454486,22608562
19653254,15362929
16500883,8850433
13488711,5780179
13831452,5814670
13379381,5889904
8760640,5745701
8029863,11031684
6789512,23102784
20937576,22247833
36173378,20895909
39175802,20914829
39964967,20872826
39705992,20779851
40383441,20970501
36248844,20993599
34092428,21224101
32414640,21193933
32980810,21374663
36692325,21135909
37676838,20930052
39118716,21090524
40398068,20989601
40166467,20956242
40208543,20753306
40697350,20921071
40519212,20924987
40579286,20912472
40322209,20986127
40407269,20904645
40612213,20923626
39932485,20739120
40516176,20933162
40279274,20848742
40695079,20879006
39769396,20752515
40685410,20896174
41362320,21233444
39523318,20756288
40590294,20877898
40525182,20878339
40382227,20971855
39455245,20838779
40108537,20984033
39556943,20983096
35611469,20887917
34871573,21206114
34701832,21199710
34656350,21288056
34923077,21019919
38897256,21097940
38198799,21184771
40271421,20980948
39967942,20814576
40662647,20999208
40963557,20919593
40306564,20876057
40079421,21040878
38583218,21091164
38217796,21403434
38197629,21356549
39578230,21442879
39706292,21576379
39334793,21565441
40593839,21708108
40956914,21736548
41354359,21794325
40364379,21465789
40456799,21980687
39236088,21782200
38806241,21279221
37728635,21871380
38670054,21899191
40545486,21785415
40288116,21526455
41152914,21728037
42176675,21750856
42607301,21718340
42017509,21540767
42485375,21736855
42343770,21729017
41511235,21535073
42732021,21735513
42405384,21750217
42741437,21708786
41863681,21605158
42381411,21763638
42877776,21746829
41646804,21507502
42521931,21727490
42507712,21678451
42111743,21697386
41632544,21541547
42793392,21746747
42312873,21734897
41670726,21667737
39654740,21795432
37944314,21801926
37636772,21786650
37470551,21646455
38482527,22099460
37778361,21822113
38931275,21865391
39286897,21819401
41188448,21857510
41459721,21801646
41469095,21558388
42353793,21762246
42006660,21702293
42680516,21686494
37622895,19275416
37311516,18799294
40814313,21028042
40784993,21234753
41528061,21353070
41639256,21347803
41126526,21338276
40194314,20853745
40385207,20965489
40902260,20999362
39284334,20379938
40881082,21001992
40954822,20943160
41042069,20985919
40306248,20841231
40702915,20970175
40825436,20964349
40802645,21003407
40370610,20877799
40529409,21077249
40659564,21001243
40568341,21119184
40211512,21034975
39992354,21020169
39983806,21044458
39049524,20954069
40249335,21123863
39642597,20977721
37551061,21040005
37666009,21190615
37210429,21200242
36779784,21169017
34926795,21027896
38477224,21175365
38477204,21082575
39831360,21031249
40906940,21067811
40790587,21025313
39142627,20951863
37056736,20862538
38695797,19038406
37948640,18841939
37992197,18787118
37702188,18928844
37888702,18857366
37951926,18780766
33692630,18552848
33200248,17539291
32321255,15610969
31034428,15205934
28901346,15950593
27851476,14276814
27262232,12924731
24850591,13363662
23339161,12889769
22406290,10373980
21382827,10024233
22183981,10367713
22223847,10298619
22291791,10296322
21566112,10239349
22305025,10330858
22162257,10303948
20992547,10341707
18196583,10695015
14120155,8764728
12479639,7348421
11373840,5093896
9209202,5248057
7059379,5436432
5801076,2828793
5412504,8437938
6387676,21569992
8896418,21228285
7709966,17104754
48043,1223979
59659,1236140
47980,1224715
47832,1222041
48000,1223995
59703,1232062
47748,1211156
47939,1227261
47558,1240647
59303,1222756
48252,1253188
47772,1241317
47914,1219888
58798,1202149
47685,1220757
8760163,9380075
26286771,23109150
32356938,22748908
35453496,23044254
35402814,23103605
35435446,22902901
35216444,23194099
35492623,23251679
35765433,23237595
34870180,23002152
35820061,23363679
35491792,23270941
35484971,23020358
35610822,23463263
35712491,23241097
35726562,23206301
35144582,23015588
35953283,23278800
35828140,23258912
34967173,22710109
35556090,23341387
34981219,23218647
35872341,23203527
35958144,22997257
36055307,23233407
35342879,23253861
35882985,23688597
34713713,23187595
36014358,23221703
35630725,23379377
35674592,23069645
36560080,23506629
35635927,23273492
35941822,23246276
36119671,23212142
36402074,23267290
36030088,23235269
36115411,22975926
36259269,23269120
35747018,23196592
26495465,23073434
14230334,21665662
6759264,5071829
6838461,11070464
27396904,22616330
27931294,23115327
28682975,23079122
28827952,23160043
32879596,22973216
33780901,23142996
30990938,22918832
49951868,22669582
62743546,22820384
65134614,22732265
58659175,22716764
60960570,22736881
23618735,23125691
23263938,23164265
23847293,23576405
24077180,23087150
24071554,22894500
32120350,22901160
41422162,22779873
44411690,22983560
44027812,22941376
42872932,22948771
41702298,22817493
38768181,22923511
47325356,22938628
44855548,22807052
48737753,23081645
50638857,23162619
54627093,23096656
56412535,22871123
58274897,22983128
58668337,22909397
57391514,22754208
59275931,22957745
58712858,22906469
58660505,22875528
57250086,22775824
53779661,22972407
16709130,22997612
52792103,22289367
59914564,22935091
58781883,22900148
59441519,22932922
57148569,22690165
60074344,22935721
60619709,23221509
55591399,22908013
51885501,22840364
53407259,23145406
54060192,23088729
53557632,22963731
54869951,22985746
58937444,22976954
28906286,22843370
29660502,22781845
47493726,23065417
43668532,23010527
41971679,22889766
43144467,23055648
43454199,23070377
42301703,23104549
35244187,23024865
30701605,23009833
29652521,23031684
27394206,21774612
28888586,23275331
38895866,23056741
41486100,23122235
38973525,22924481
43998213,23141038
43697897,23214941
42389345,23105933
42080072,22864354
43531693,23155203
43246573,23087895
40257163,22853891
39883746,23093127
33029193,23247186
30216736,22936148
26826858,23001327
26629159,23055221
26310181,23209107
37285001,22883051
40649923,23101039
37014869,23067905
43399841,23010384
42141052,22807119
42997179,23061422
43105646,22995579
42260225,22798606
43193868,23021972
42400255,22969041
42262131,23012299
41537448,22803932
42592742,22964614
43286455,22927366
42402617,22923159
43042646,23071288
43777572,23080922
43103651,23015818
41266136,22761185
42697826,22980318
41781217,22940816
42139420,22912447
34472035,22684609
18129062,19695140
13981321,11035175
37924703,22616180
42718207,23057650
43670796,22613899
44562368,22607533
43712856,22492995
44309199,22666106
44656357,22681049
43424796,22451293
44360820,22702606
39871374,22654059
36183214,23012426
33235279,22724859
33668950,23160891
34030178,22992796
38246699,22773468
42783995,22813522
43381315,22943136
44717444,22759413
44026319,22538645
44782718,22776668
44409895,22689556
44814442,22633135
45028646,22683997
45065439,22669947
44561493,22673647
44477624,22495703
44741040,22695125
45016190,22624936
44435392,22645410
44076400,22500395
44979669,22729502
44617820,22687175
44029504,22510788
45109499,23075964
44776929,22621565
44845055,22698540
44071242,22520774
44428515,22708218
44715568,22689285
43891269,22484323
45063173,22712154
44649033,22722586
44805364,22722764
44183736,22509222
45118012,22756971
44368345,22693457
43120969,22015099
45050242,22760296
44493832,22785469
45070212,22651056
43756100,22501776
44750776,22679390
44380682,22684569
45077996,22663554
44311113,22542850
44905518,22708724
43585206,22691661
37732153,22652691
33185105,23043901
32427013,23090076
32654032,23129028
35566740,22946025
41079410,22871544
42256404,22781214
44115907,22813589
45089228,22803760
44261951,22701358
44785861,22751078
43850714,22537894
45094579,22714649
44477515,22697224
43960270,22510555
44590890,22667486
43959972,22637500
44416598,22655087
43370118,22465621
44537340,22701894
44715945,22672738
43955393,22517566
44521101,22657855
44809947,22625985
44548866,22665224
44156699,22508899
44849186,22704478
44584711,22647064
44200819,22604438
43938151,22492046
44510935,22672225
