     0.223850472,938417,,cycles:u,1072229,100.00,,
     0.224959424,1246793,,instructions:u,1072563,100.00,1.31,insn per cycle
     0.224959424,950474,,cycles:u,1072580,100.00,,
     0.226067798,1218554,,instructions:u,1072919,100.00,1.28,insn per cycle
     0.226067798,961334,,cycles:u,1072936,100.00,,
     0.227174948,1466993,,instructions:u,1073178,100.00,1.54,insn per cycle
     0.227174948,956116,,cycles:u,1073195,100.00,,
     0.228283955,1349349,,instructions:u,1073416,100.00,1.42,insn per cycle
     0.228283955,956394,,cycles:u,1073432,100.00,,
     0.229412975,1579954,,instructions:u,1073710,100.00,1.66,insn per cycle
     0.229412975,1077542,,cycles:u,1073729,100.00,,
     0.230551460,1861588,,instructions:u,1073974,100.00,1.96,insn per cycle
     0.230551460,1018709,,cycles:u,1073992,100.00,,
     0.231680061,1666237,,instructions:u,1074243,100.00,1.75,insn per cycle
     0.231680061,1074723,,cycles:u,1074262,100.00,,
     0.232810333,1139159,,instructions:u,1074543,100.00,1.20,insn per cycle
     0.232810333,919298,,cycles:u,1074559,100.00,,
     0.233948747,1830027,,instructions:u,1074892,100.00,1.92,insn per cycle
     0.233948747,1091337,,cycles:u,1074911,100.00,,
     0.235076291,1446893,,instructions:u,1075145,100.00,1.52,insn per cycle
     0.235076291,1017134,,cycles:u,1075161,100.00,,
     0.236192810,1584123,,instructions:u,1075361,100.00,1.66,insn per cycle
     0.236192810,1090691,,cycles:u,1075377,100.00,,
     0.237300294,1911604,,instructions:u,1075535,100.00,2.00,insn per cycle
     0.237300294,1065358,,cycles:u,1075551,100.00,,
     0.238406357,1670064,,instructions:u,1075720,100.00,1.75,insn per cycle
     0.238406357,1012027,,cycles:u,1075736,100.00,,
     0.239512154,1399814,,instructions:u,1075864,100.00,1.47,insn per cycle
     0.239512154,950826,,cycles:u,1075879,100.00,,
     0.240640127,1874649,,instructions:u,1076126,100.00,1.96,insn per cycle
     0.240640127,1114692,,cycles:u,1076144,100.00,,
     0.241751786,1299137,,instructions:u,1076299,100.00,1.36,insn per cycle
     0.241751786,1000541,,cycles:u,1076315,100.00,,
     0.242860629,1285914,,instructions:u,1076572,100.00,1.35,insn per cycle
     0.242860629,935729,,cycles:u,1076588,100.00,,
     0.243969084,1249244,,instructions:u,1076886,100.00,1.31,insn per cycle
     0.243969084,954108,,cycles:u,1076902,100.00,,
     0.245078627,1580889,,instructions:u,1077045,100.00,1.65,insn per cycle
     0.245078627,948097,,cycles:u,1077061,100.00,,
     0.246188987,1693362,,instructions:u,1077205,100.00,1.77,insn per cycle
     0.246188987,1076546,,cycles:u,1077205,100.00,,
     0.247298527,1332567,,instructions:u,1077151,100.00,1.39,insn per cycle
     0.247298527,875918,,cycles:u,1077169,100.00,,
     0.248431996,1820908,,instructions:u,1077442,100.00,1.90,insn per cycle
     0.248431996,1121143,,cycles:u,1077458,100.00,,
     0.253732364,1360742,,instructions:u,1075361,100.00,1.42,insn per cycle
     0.253732364,807629,,cycles:u,1075361,100.00,,
     0.254848065,795750,,instructions:u,1075303,100.00,0.83,insn per cycle
     0.254848065,781449,,cycles:u,1075320,100.00,,
     0.255960991,1233606,,instructions:u,1075641,100.00,1.29,insn per cycle
     0.255960991,940784,,cycles:u,1075656,100.00,,
     0.257098312,2002249,,instructions:u,1075933,100.00,2.09,insn per cycle
     0.257098312,1120373,,cycles:u,1075951,100.00,,
     0.258237597,1676833,,instructions:u,1076165,100.00,1.75,insn per cycle
     0.258237597,1030977,,cycles:u,1076183,100.00,,
     0.259347026,1395363,,instructions:u,1076244,100.00,1.46,insn per cycle
     0.259347026,957555,,cycles:u,1076260,100.00,,
     0.260478981,1951690,,instructions:u,1076502,100.00,2.04,insn per cycle
     0.260478981,1166322,,cycles:u,1076517,100.00,,
     0.261586201,1527675,,instructions:u,1076649,100.00,1.60,insn per cycle
